entry_time,exit_time,type,setup,entry,exit,profit,balance,comment,atr,adx
2022-07-29 13:30:00,2022-07-29 14:00:00,SELL,v3.0 Advanced Fibo 0.618,1.02347,1.02347,56.67734744831724,3835.167177336133,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-07-29 13:30:00,2022-07-29 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.02432,1.02342,172.582522980126,4007.749700316259,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-08-01 14:30:00,2022-08-01 15:00:00,BUY,v3.0 Advanced Fibo 0.618,1.02341,1.02341,60.11624550474389,4067.8659458210027,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-03 16:00:00,2022-08-03 16:30:00,BUY,v3.0 Advanced Fibo 0.618,1.01684,1.01684,61.01798918731504,4128.883935008318,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-03 17:00:00,2022-08-03 17:30:00,BUY,v3.0 Advanced Fibo 0.786,1.01621,1.01606,-41.28883935008318,4087.595095658235,SL (Risk 1.0%),0,0
2022-08-05 12:00:00,2022-08-05 13:00:00,SELL,v3.0 Advanced Fibo 0.618,1.02313,1.02313,61.31392643487352,4148.909022093108,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-05 13:30:00,2022-08-05 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.02348,1.02348,62.23363533139663,4211.142657424505,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-08 12:00:00,2022-08-08 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.0188,1.0186499999999998,-42.11142657424505,4169.03123085026,SL (Risk 1.0%),0,0
2022-08-08 12:00:00,2022-08-08 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.01807,1.01807,62.5354684627539,4231.5666993130135,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-09 20:30:00,2022-08-09 21:00:00,BUY,v3.0 Advanced Fibo 0.618,1.02144,1.0212899999999998,-42.31566699313014,4189.251032319883,SL (Risk 1.0%),0,0
2022-08-09 21:00:00,2022-08-09 21:30:00,BUY,v3.0 Advanced Fibo 0.786,1.02061,1.02046,-41.892510323198834,4147.358521996684,SL (Risk 1.0%),0,0
2022-08-16 16:00:00,2022-08-16 16:30:00,SELL,v3.0 Advanced Fibo 0.618,1.01556,1.0157100000000001,-41.47358521996684,4105.884936776718,SL (Risk 1.0%),0,0
2022-08-16 16:00:00,2022-08-16 16:30:00,SELL,v3.0 Advanced Fibo 0.786,1.01614,1.01614,61.58827405165077,4167.473210828369,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-17 12:00:00,2022-08-17 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.01723,1.0173800000000002,-41.67473210828369,4125.798478720085,SL (Risk 1.0%),0,0
2022-08-17 12:00:00,2022-08-17 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.01785,1.01785,61.88697718080127,4187.685455900886,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-19 12:00:00,2022-08-19 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.00825,1.0081,-41.87685455900886,4145.808601341877,SL (Risk 1.0%),0,0
2022-08-19 12:30:00,2022-08-19 13:00:00,BUY,v3.0 Advanced Fibo 0.786,1.00789,1.0077399999999999,-41.45808601341877,4104.350515328459,SL (Risk 1.0%),0,0
2022-08-22 13:00:00,2022-08-22 13:30:00,SELL,v3.0 Advanced Fibo 0.618,1.00167,1.0007700000000002,184.69577318978062,4289.04628851824,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-08-23 12:30:00,2022-08-23 13:00:00,BUY,v3.0 Advanced Fibo 0.618,0.99193,0.99193,64.3356943277736,4353.381982846014,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-24 13:00:00,2022-08-24 13:30:00,BUY,v3.0 Advanced Fibo 0.618,0.99442,0.99427,-43.53381982846014,4309.848163017554,SL (Risk 1.0%),0,0
2022-08-24 13:00:00,2022-08-24 13:30:00,BUY,v3.0 Advanced Fibo 0.786,0.99401,0.99386,-43.09848163017554,4266.749681387379,SL (Risk 1.0%),0,0
2022-08-26 20:00:00,2022-08-26 20:30:00,BUY,v3.0 Advanced Fibo 0.618,0.99638,0.99638,64.00124522081069,4330.750926608189,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-29 12:00:00,2022-08-29 12:30:00,SELL,v3.0 Advanced Fibo 0.618,0.99388,0.99403,-43.30750926608189,4287.443417342107,SL (Risk 1.0%),0,0
2022-08-29 12:00:00,2022-08-29 12:30:00,SELL,v3.0 Advanced Fibo 0.786,0.9944,0.9945499999999999,-42.87443417342107,4244.568983168686,SL (Risk 1.0%),0,0
2022-08-30 17:00:00,2022-08-30 17:30:00,BUY,v3.0 Advanced Fibo 0.618,1.00021,1.00006,-42.44568983168686,4202.123293336999,SL (Risk 1.0%),0,0
2022-08-30 17:30:00,2022-08-30 18:00:00,BUY,v3.0 Advanced Fibo 0.786,0.99934,0.99934,63.031849400054995,4265.155142737054,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-08-31 15:00:00,2022-08-31 15:30:00,SELL,v3.0 Advanced Fibo 0.618,1.00164,1.0007400000000002,191.93198142316743,4457.087124160222,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-08-31 17:00:00,2022-08-31 17:30:00,SELL,v3.0 Advanced Fibo 0.786,1.00278,1.00278,66.85630686240333,4523.943431022625,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-09-02 12:00:00,2022-09-02 12:30:00,BUY,v3.0 Advanced Fibo 0.618,0.99763,0.99853,203.57745439601814,4727.520885418643,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-02 12:00:00,2022-09-02 12:30:00,BUY,v3.0 Advanced Fibo 0.786,0.99709,0.99799,212.73843984383893,4940.259325262482,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-07 12:00:00,2022-09-07 12:30:00,BUY,v3.0 Advanced Fibo 0.618,0.99036,0.99036,74.10388987893722,5014.3632151414195,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-09-07 12:00:00,2022-09-07 12:30:00,BUY,v3.0 Advanced Fibo 0.786,0.98964,0.99054,225.64634468136387,5240.009559822784,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-09 12:30:00,2022-09-09 13:00:00,BUY,v3.0 Advanced Fibo 0.618,1.00794,1.00884,235.80043019202526,5475.809990014809,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-09 14:00:00,2022-09-09 14:30:00,BUY,v3.0 Advanced Fibo 0.786,1.00701,1.0068599999999999,-54.75809990014809,5421.051890114661,SL (Risk 1.0%),0,0
2022-09-12 16:00:00,2022-09-12 16:30:00,BUY,v3.0 Advanced Fibo 0.618,1.01265,1.0125,-54.21051890114661,5366.841371213514,SL (Risk 1.0%),0,0
2022-09-12 16:30:00,2022-09-12 17:00:00,BUY,v3.0 Advanced Fibo 0.786,1.01071,1.01161,241.50786170460813,5608.349232918123,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-13 15:30:00,2022-09-13 16:00:00,BUY,v3.0 Advanced Fibo 0.618,1.01382,1.0136699999999998,-56.083492329181226,5552.265740588941,SL (Risk 1.0%),0,0
2022-09-13 15:30:00,2022-09-13 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.01333,1.01318,-55.52265740588941,5496.743083183052,SL (Risk 1.0%),0,0
2022-09-14 17:00:00,2022-09-14 17:30:00,BUY,v3.0 Advanced Fibo 0.618,0.99788,0.99788,82.45114624774578,5579.194229430797,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-09-14 22:30:00,2022-09-14 23:00:00,BUY,v3.0 Advanced Fibo 0.786,0.99704,0.99794,251.0637403243859,5830.257969755183,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-16 12:00:00,2022-09-16 12:30:00,SELL,v3.0 Advanced Fibo 0.618,0.99782,0.99782,87.45386954632774,5917.711839301511,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-09-16 12:30:00,2022-09-16 13:00:00,SELL,v3.0 Advanced Fibo 0.786,0.99872,0.99782,266.297032768568,6184.008872070079,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-19 12:00:00,2022-09-19 12:30:00,SELL,v3.0 Advanced Fibo 0.618,0.99791,0.99701,278.28039924315357,6462.289271313232,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-19 12:00:00,2022-09-19 12:30:00,SELL,v3.0 Advanced Fibo 0.786,0.99825,0.99735,290.8030172090955,6753.092288522328,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-21 12:30:00,2022-09-21 13:00:00,SELL,v3.0 Advanced Fibo 0.618,0.99284,0.99284,101.29638432783491,6854.388672850163,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-09-26 12:30:00,2022-09-26 13:00:00,BUY,v3.0 Advanced Fibo 0.618,0.96553,0.96538,-68.54388672850163,6785.844786121661,SL (Risk 1.0%),0,0
2022-09-26 12:30:00,2022-09-26 13:00:00,BUY,v3.0 Advanced Fibo 0.786,0.96428,0.96428,101.7876717918249,6887.632457913486,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-09-27 14:30:00,2022-09-27 15:00:00,SELL,v3.0 Advanced Fibo 0.618,0.96518,0.96428,309.9434606061069,7197.575918519593,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-09-28 12:00:00,2022-09-28 12:30:00,BUY,v3.0 Advanced Fibo 0.618,0.95562,0.95562,107.96363877779389,7305.539557297387,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-09-28 12:00:00,2022-09-28 12:30:00,BUY,v3.0 Advanced Fibo 0.786,0.95474,0.95474,109.5830933594608,7415.122650656847,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-09-30 12:30:00,2022-09-30 13:00:00,BUY,v3.0 Advanced Fibo 0.618,0.98146,0.98131,-74.15122650656848,7340.971424150279,SL (Risk 1.0%),0,0
2022-09-30 12:30:00,2022-09-30 13:00:00,BUY,v3.0 Advanced Fibo 0.786,0.98039,0.98024,-73.40971424150278,7267.561709908776,SL (Risk 1.0%),0,0
2022-10-03 12:00:00,2022-10-03 12:30:00,SELL,v3.0 Advanced Fibo 0.618,0.98128,0.98038,327.0402769458949,7594.601986854671,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-10-03 17:00:00,2022-10-03 17:30:00,SELL,v3.0 Advanced Fibo 0.786,0.98199,0.98199,113.91902980282006,7708.521016657491,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-04 12:00:00,2022-10-04 12:30:00,BUY,v3.0 Advanced Fibo 0.618,0.98602,0.98692,346.8834457495871,8055.4044624070775,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-10-07 15:30:00,2022-10-07 16:00:00,BUY,v3.0 Advanced Fibo 0.618,0.97852,0.97837,-80.55404462407078,7974.850417783006,SL (Risk 1.0%),0,0
2022-10-07 15:30:00,2022-10-07 16:00:00,BUY,v3.0 Advanced Fibo 0.786,0.97766,0.97751,-79.74850417783007,7895.101913605176,SL (Risk 1.0%),0,0
2022-10-10 15:00:00,2022-10-10 15:30:00,SELL,v3.0 Advanced Fibo 0.618,0.97138,0.97138,118.42652870407765,8013.528442309254,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-10 17:30:00,2022-10-10 18:00:00,SELL,v3.0 Advanced Fibo 0.786,0.97226,0.97136,360.60877990391646,8374.13722221317,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-10-11 13:00:00,2022-10-11 13:30:00,BUY,v3.0 Advanced Fibo 0.618,0.96938,0.97028,376.8361749995927,8750.973397212763,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-10-12 14:00:00,2022-10-12 14:30:00,SELL,v3.0 Advanced Fibo 0.618,0.97189,0.97099,393.79380287457434,9144.767200087337,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-10-14 16:00:00,2022-10-14 16:30:00,SELL,v3.0 Advanced Fibo 0.618,0.97772,0.97682,411.51452400393015,9556.281724091268,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-10-14 16:00:00,2022-10-14 16:30:00,SELL,v3.0 Advanced Fibo 0.786,0.97859,0.97769,430.03267758410703,9986.314401675376,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-10-17 12:00:00,2022-10-17 12:30:00,SELL,v3.0 Advanced Fibo 0.618,0.97428,0.97443,-99.86314401675376,9886.451257658622,SL (Risk 1.0%),0,0
2022-10-17 12:00:00,2022-10-17 12:30:00,SELL,v3.0 Advanced Fibo 0.786,0.9749,0.97505,-98.86451257658622,9787.586745082035,SL (Risk 1.0%),0,0
2022-10-18 15:30:00,2022-10-18 16:00:00,SELL,v3.0 Advanced Fibo 0.618,0.98549,0.98549,146.81380117623053,9934.400546258266,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-18 16:00:00,2022-10-18 16:30:00,SELL,v3.0 Advanced Fibo 0.786,0.98631,0.98631,149.016008193874,10083.41655445214,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-21 16:00:00,2022-10-21 16:30:00,SELL,v3.0 Advanced Fibo 0.618,0.97834,0.97834,151.2512483167821,10234.667802768923,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-21 16:00:00,2022-10-21 16:30:00,SELL,v3.0 Advanced Fibo 0.786,0.97917,0.97917,153.52001704153386,10388.187819810457,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-24 14:30:00,2022-10-24 15:00:00,SELL,v3.0 Advanced Fibo 0.618,0.98446,0.98446,155.82281729715686,10544.010637107614,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-24 15:00:00,2022-10-24 15:30:00,SELL,v3.0 Advanced Fibo 0.786,0.98522,0.98432,474.4804786698426,11018.491115777457,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-10-25 12:00:00,2022-10-25 12:30:00,SELL,v3.0 Advanced Fibo 0.618,0.98687,0.98687,165.27736673666186,11183.768482514119,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-25 12:00:00,2022-10-25 12:30:00,SELL,v3.0 Advanced Fibo 0.786,0.98731,0.98731,167.7565272377118,11351.525009751831,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-28 12:00:00,2022-10-28 12:30:00,SELL,v3.0 Advanced Fibo 0.618,0.99604,0.99604,170.27287514627747,11521.79788489811,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-28 14:30:00,2022-10-28 15:00:00,SELL,v3.0 Advanced Fibo 0.786,0.99695,0.99605,518.4809048204149,12040.278789718524,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-10-31 12:30:00,2022-10-31 13:00:00,SELL,v3.0 Advanced Fibo 0.618,0.99393,0.99393,180.60418184577787,12220.882971564302,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-10-31 12:30:00,2022-10-31 13:00:00,SELL,v3.0 Advanced Fibo 0.786,0.99461,0.99461,183.31324457346454,12404.196216137767,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-01 12:00:00,2022-11-01 12:30:00,BUY,v3.0 Advanced Fibo 0.618,0.99237,0.99237,186.0629432420665,12590.259159379833,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-01 12:00:00,2022-11-01 12:30:00,BUY,v3.0 Advanced Fibo 0.786,0.99171,0.99261,566.5616621720925,13156.820821551926,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-02 15:00:00,2022-11-02 15:30:00,BUY,v3.0 Advanced Fibo 0.618,0.98848,0.98938,592.0569369698367,13748.877758521763,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-02 17:30:00,2022-11-02 18:00:00,BUY,v3.0 Advanced Fibo 0.786,0.98788,0.98773,-137.48877758521763,13611.388980936545,SL (Risk 1.0%),0,0
2022-11-04 12:00:00,2022-11-04 12:30:00,SELL,v3.0 Advanced Fibo 0.618,0.97814,0.97814,204.17083471404817,13815.559815650593,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-04 12:30:00,2022-11-04 13:00:00,SELL,v3.0 Advanced Fibo 0.786,0.97881,0.97791,621.7001917042767,14437.26000735487,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-08 12:00:00,2022-11-08 12:30:00,SELL,v3.0 Advanced Fibo 0.618,0.99925,0.9994,-144.37260007354868,14292.887407281321,SL (Risk 1.0%),0,0
2022-11-08 12:00:00,2022-11-08 12:30:00,SELL,v3.0 Advanced Fibo 0.786,0.99981,0.99996,-142.92887407281322,14149.958533208508,SL (Risk 1.0%),0,0
2022-11-09 17:00:00,2022-11-09 17:30:00,SELL,v3.0 Advanced Fibo 0.618,1.00681,1.00591,636.7481339943829,14786.70666720289,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-09 17:00:00,2022-11-09 17:30:00,SELL,v3.0 Advanced Fibo 0.786,1.00757,1.0066700000000002,665.40180002413,15452.10846722702,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-14 14:30:00,2022-11-14 15:00:00,SELL,v3.0 Advanced Fibo 0.618,1.03345,1.03345,231.7816270084053,15683.890094235427,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-14 18:00:00,2022-11-14 18:30:00,SELL,v3.0 Advanced Fibo 0.786,1.03416,1.03416,235.2583514135314,15919.148445648958,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-15 17:30:00,2022-11-15 18:00:00,BUY,v3.0 Advanced Fibo 0.618,1.03693,1.03693,238.78722668473438,16157.935672333693,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-15 19:00:00,2022-11-15 19:30:00,BUY,v3.0 Advanced Fibo 0.786,1.03559,1.03649,727.1071052550162,16885.04277758871,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-16 15:30:00,2022-11-16 16:00:00,BUY,v3.0 Advanced Fibo 0.618,1.03942,1.03942,253.27564166383067,17138.31841925254,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-16 15:30:00,2022-11-16 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.03859,1.0394899999999998,771.2243288663644,17909.542748118904,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-18 12:00:00,2022-11-18 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.03628,1.03628,268.64314122178354,18178.185889340686,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-18 16:00:00,2022-11-18 16:30:00,BUY,v3.0 Advanced Fibo 0.786,1.03537,1.03537,272.6727883401103,18450.858677680797,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-21 15:30:00,2022-11-21 16:00:00,SELL,v3.0 Advanced Fibo 0.618,1.02555,1.02465,830.2886404956358,19281.147318176434,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-22 14:00:00,2022-11-22 14:30:00,BUY,v3.0 Advanced Fibo 0.618,1.02614,1.02614,289.2172097726465,19570.36452794908,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-22 16:00:00,2022-11-22 16:30:00,BUY,v3.0 Advanced Fibo 0.786,1.02547,1.02637,880.6664037577086,20451.03093170679,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-23 15:30:00,2022-11-23 16:00:00,SELL,v3.0 Advanced Fibo 0.618,1.03309,1.0332400000000002,-204.5103093170679,20246.520622389722,SL (Risk 1.0%),0,0
2022-11-23 15:30:00,2022-11-23 16:00:00,SELL,v3.0 Advanced Fibo 0.786,1.03387,1.03387,303.6978093358458,20550.218431725567,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-25 12:00:00,2022-11-25 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.04107,1.04122,-205.50218431725568,20344.716247408312,SL (Risk 1.0%),0,0
2022-11-25 12:00:00,2022-11-25 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.04184,1.0419900000000002,-203.44716247408314,20141.26908493423,SL (Risk 1.0%),0,0
2022-11-28 17:30:00,2022-11-28 18:00:00,BUY,v3.0 Advanced Fibo 0.618,1.04015,1.0399999999999998,-201.41269084934228,19939.856394084887,SL (Risk 1.0%),0,0
2022-11-28 18:00:00,2022-11-28 18:30:00,BUY,v3.0 Advanced Fibo 0.786,1.03865,1.0385,-199.39856394084887,19740.457830144038,SL (Risk 1.0%),0,0
2022-11-29 12:00:00,2022-11-29 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.03669,1.0375899999999998,888.3206023564817,20628.77843250052,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-29 14:30:00,2022-11-29 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.03599,1.0368899999999999,928.2950294625234,21557.073461963042,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-11-30 12:30:00,2022-11-30 13:00:00,BUY,v3.0 Advanced Fibo 0.618,1.03554,1.03554,323.35610192944563,21880.42956389249,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-11-30 13:00:00,2022-11-30 13:30:00,BUY,v3.0 Advanced Fibo 0.786,1.03484,1.0357399999999999,984.619330375162,22865.04889426765,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-12-02 12:00:00,2022-12-02 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05252,1.05252,342.97573341401477,23208.024627681665,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-02 12:00:00,2022-12-02 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.05198,1.0528799999999998,1044.361108245675,24252.38573592734,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-12-05 12:00:00,2022-12-05 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.05558,1.05468,1091.3573581167302,25343.743094044068,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-12-05 13:30:00,2022-12-05 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.05626,1.05641,-253.4374309404407,25090.305663103627,SL (Risk 1.0%),0,0
2022-12-06 17:00:00,2022-12-06 17:30:00,BUY,v3.0 Advanced Fibo 0.618,1.04891,1.04891,376.3545849465544,25466.660248050182,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-06 19:00:00,2022-12-06 19:30:00,BUY,v3.0 Advanced Fibo 0.786,1.04835,1.04835,381.99990372075274,25848.660151770935,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-12 17:30:00,2022-12-12 18:00:00,BUY,v3.0 Advanced Fibo 0.618,1.05337,1.0532199999999998,-258.48660151770935,25590.173550253225,SL (Risk 1.0%),0,0
2022-12-12 17:30:00,2022-12-12 18:00:00,BUY,v3.0 Advanced Fibo 0.786,1.05253,1.05253,383.8526032537984,25974.026153507024,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-13 14:30:00,2022-12-13 15:00:00,SELL,v3.0 Advanced Fibo 0.618,1.05495,1.05495,389.6103923026054,26363.63654580963,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-13 15:00:00,2022-12-13 15:30:00,SELL,v3.0 Advanced Fibo 0.786,1.05545,1.0556,-263.6363654580963,26100.000180351533,SL (Risk 1.0%),0,0
2022-12-14 15:30:00,2022-12-14 16:00:00,BUY,v3.0 Advanced Fibo 0.618,1.06366,1.06366,391.500002705273,26491.500183056807,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-14 21:30:00,2022-12-14 22:00:00,BUY,v3.0 Advanced Fibo 0.786,1.06288,1.06378,1192.1175082375564,27683.617691294363,TP1 & TP2 Hit (Risk 1.0%),0,0
2022-12-16 16:30:00,2022-12-16 17:00:00,SELL,v3.0 Advanced Fibo 0.618,1.06427,1.06427,415.25426536941546,28098.871956663777,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-20 15:00:00,2022-12-20 15:30:00,BUY,v3.0 Advanced Fibo 0.618,1.06094,1.06094,421.48307934995665,28520.355036013734,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-20 15:00:00,2022-12-20 15:30:00,BUY,v3.0 Advanced Fibo 0.786,1.06017,1.06017,427.805325540206,28948.16036155394,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-21 12:00:00,2022-12-21 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.06211,1.06211,434.22240542330906,29382.382766977247,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-21 12:00:00,2022-12-21 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.06166,1.06166,440.7357415046587,29823.118508481904,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-23 12:00:00,2022-12-23 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.06173,1.0618800000000002,-298.23118508481906,29524.887323397084,SL (Risk 1.0%),0,0
2022-12-23 13:00:00,2022-12-23 13:30:00,SELL,v3.0 Advanced Fibo 0.786,1.06231,1.06231,442.8733098509563,29967.76063324804,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-27 12:00:00,2022-12-27 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.06567,1.06582,-299.6776063324804,29668.08302691556,SL (Risk 1.0%),0,0
2022-12-27 12:00:00,2022-12-27 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.06616,1.06631,-296.6808302691556,29371.402196646402,SL (Risk 1.0%),0,0
2022-12-28 13:00:00,2022-12-28 13:30:00,SELL,v3.0 Advanced Fibo 0.618,1.06446,1.06446,440.571032949696,29811.9732295961,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-28 13:30:00,2022-12-28 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.06491,1.06491,447.1795984439415,30259.15282804004,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-30 15:00:00,2022-12-30 15:30:00,BUY,v3.0 Advanced Fibo 0.618,1.06526,1.06526,453.88729242060066,30713.040120460642,Partial Hit -> BE Hit (Risk 1.0%),0,0
2022-12-30 15:30:00,2022-12-30 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.06466,1.0655599999999998,1382.086805420729,32095.12692588137,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-01-02 12:30:00,2023-01-02 13:30:00,BUY,v3.0 Advanced Fibo 0.618,1.06773,1.06863,1444.2807116646616,33539.40763754603,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-01-02 16:30:00,2023-01-02 17:00:00,BUY,v3.0 Advanced Fibo 0.786,1.06714,1.0669899999999999,-335.3940763754603,33204.01356117057,SL (Risk 1.0%),0,0
2023-01-04 17:00:00,2023-01-04 17:30:00,BUY,v3.0 Advanced Fibo 0.618,1.05932,1.05932,498.06020341755857,33702.07376458813,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-04 17:00:00,2023-01-04 17:30:00,BUY,v3.0 Advanced Fibo 0.786,1.05818,1.0590799999999998,1516.5933194064658,35218.667083994595,TP1 & TP2 Hit (Risk 1.0%),0,0
2023-01-06 15:30:00,2023-01-06 16:00:00,SELL,v3.0 Advanced Fibo 0.618,1.05179,1.05194,-352.186670839946,34866.48041315465,SL (Risk 1.0%),0,0
2023-01-06 15:30:00,2023-01-06 16:00:00,SELL,v3.0 Advanced Fibo 0.786,1.05236,1.05236,522.9972061973197,35389.477619351965,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-09 13:00:00,2023-01-09 13:30:00,SELL,v3.0 Advanced Fibo 0.618,1.06845,1.06845,530.8421642902795,35920.31978364225,Partial Hit -> BE Hit (Risk 1.0%),0,0
2023-01-09 14:30:00,2023-01-09 15:00:00,SELL,v3.0 Advanced Fibo 0.786,1.06912,1.06912,538.8047967546337,36459.124580396885,Partial Hit -> BE Hit (Risk 1.0%),0,0
